rank,element,sample,x,y,value
0,45,center,0.87236185244222753,0.094584074664449735,0.98727382902925642
0,46,polynomial,0.9144215208560359,0.089528729799657383,0.9982684945907625
0,46,polynomial,0.94586695843656665,0.1209741673801874,0.94720053796548731
0,46,polynomial,0.97956311855570277,0.15467032749932436,0.82920589976161752
0,46,polynomial,0.9119460736647842,0.11605913585964005,0.98750834049120462
0,46,polynomial,0.94457632381424494,0.14868938600910064,0.91171998853724157
0,46,polynomial,0.90990237063331791,0.1430212860794082,0.97152247689703464
0,46,cell_average,0.93396433923526911,0.12840878367971348,0.9412969542229096
0,46,center,0.93396433923526911,0.12840878367971348,0.95407984408070223
0,47,polynomial,0.98984019643692567,0.14806632082663768,0.81904131554943171
0,47,polynomial,0.9561440791346979,0.11437020352440937,0.94104079029131227
0,47,polynomial,0.92469859873725857,0.082924723126970593,0.99860166348816515
0,47,polynomial,0.99009790776483664,0.11931817890331406,0.87709173219098513
0,47,polynomial,0.95746765761537667,0.086687928753853533,0.97652770806735478
0,47,polynomial,0.99040196532144742,0.090616383208689658,0.93360254340156124
0,47,cell_average,0.96775746634026438,0.10664635522915313,0.92424649716739427
0,47,center,0.96775746634026438,0.10664635522915313,0.93637726663993892
0,48,polynomial,0.01037865902486094,0.18548586796848229,0.66076583722728588
0,48,polynomial,0.046514431641583386,0.22162164058520489,0.43936030195190601
0,48,polynomial,0.082650147921725661,0.25775735686534695,0.24089253352795637
0,48,polynomial,0.010502764134412344,0.21461582632926834,0.57234488707648024
0,48,polynomial,0.046757411182098911,0.25087047337695495,0.35636695943487418
