element,triangle,vertex,x,y,z,u,exact,error
0,10,1,0.99798178509957336,0.028398438722820572,0.056796877445641152,1.0145426342106818,1.0141992193614102,0.00034341484927158383
0,10,2,0.99839094927118155,0,0.056705488388592629,1.0003099323795872,1,0.00030993237958720776
0,11,0,0.99919450296262946,0.028375563864563386,0.028375563864563386,1.0146685013199779,1.0141877819322818,0.00048071938769611577
0,11,1,0.99798178509957347,0.056796877445641158,0.028398438722820579,1.0289012031510729,1.0283984387228207,0.00050276442825225587
0,11,2,0.99798178509957336,0.028398438722820572,0.056796877445641152,1.0145426342106818,1.0141992193614102,0.00034341484927158383
0,12,0,0.99798178509957347,0.056796877445641158,0.028398438722820579,1.0289012031510729,1.0283984387228207,0.00050276442825225587
0,12,1,0.996763692659972,0.056842506079768707,0.056842506079768707,1.0287753360417766,1.0284212530398844,0.00035408300189221364
0,12,2,0.99798178509957336,0.028398438722820572,0.056796877445641152,1.0145426342106818,1.0141992193614102,0.00034341484927158383
0,13,0,0.99798178509957347,0.056796877445641158,0.028398438722820579,1.0289012031510729,1.0283984387228207,0.00050276442825225587
0,13,1,0.99595951347369926,0.085194969153754144,0.028398323051251374,1.0431339049821675,1.0425974845768771,0.00053642040529044976
0,13,2,0.996763692659972,0.056842506079768707,0.056842506079768707,1.0287753360417766,1.0284212530398844,0.00035408300189221364
0,14,0,0.99595951347369926,0.085194969153754144,0.028398323051251374,1.0431339049821675,1.0425974845768771,0.00053642040529044976
0,14,1,0.99473573990560793,0.085263063420480706,0.056842042280320457,1.0430080378728714,1.0426315317102404,0.00037650616263107395
0,14,2,0.996763692659972,0.056842506079768707,0.056842506079768707,1.0287753360417766,1.0284212530398844,0.00035408300189221364
0,15,0,0.99595951347369926,0.085194969153754144,0.028398323051251374,1.0431339049821675,1.0425974845768771,0.00053642040529044976
0,15,1,0.9931326192185399,0.11350087076783313,0.028375217691958277,1.0573666068132623,1.0567504353839166,0.00061617142934577984
0,15,2,0.99473573990560793,0.085263063420480706,0.056842042280320457,1.0430080378728714,1.0426315317102404,0.00037650616263107395
0,16,0,0.99839094927118155,0,0.056705488388592629,1.0003099323795872,1,0.00030993237958720776
0,16,1,0.99798178509957336,0.028398438722820572,0.056796877445641152,1.0145426342106818,1.0141992193614102,0.00034341484927158383
0,16,2,0.99637598178091147,0,0.085058232582888971,1.0001840652702911,1,0.00018406527029113384
0,17,0,0.99798178509957336,0.028398438722820572,0.056796877445641152,1.0145426342106818,1.0141992193614102,0.00034341484927158383
0,17,1,0.99595951347369926,0.028398323051251367,0.085194969153754144,1.0144167671013857,1.0141991615256256,0.00021760557576011585
0,17,2,0.99637598178091147,0,0.085058232582888971,1.0001840652702911,1,0.00018406527029113384
0,18,0,0.99798178509957336,0.028398438722820572,0.056796877445641152,1.0145426342106818,1.0141992193614102,0.00034341484927158383
0,18,1,0.996763692659972,0.056842506079768707,0.056842506079768707,1.0287753360417766,1.0284212530398844,0.00035408300189221364
